"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2020-04-01","4","B748","RKSI","PANC","3"
"2020-04-01","4","B77W","OMDB","LFPG","1"
"2020-04-01","4","EC45","EDSB","LOWS","1"
"2020-04-01","4","B738","EGSS","LHBP","1"
"2020-04-01","4","","OMDB","OBBI","2"
"2020-04-01","4","A332","LLBG","LTBA","1"
"2020-04-01","4","","ESMS","EBLG","1"
"2020-04-02","5","B77W","YSSY","VHHH","3"
"2020-04-02","5","B748","VHHH","EHAM","1"
"2020-04-02","5","B77W","KLAX","RCTP","2"
"2020-04-02","5","B737","EPRZ","EINN","2"
"2020-04-02","5","B744","VHHH","ZUCK","1"
"2020-04-02","5","B762","OERK","OBBI","1"
"2020-04-02","5","B763","EDDF","GVAC","1"
"2020-04-02","5","B752","EVRA","EYVI","1"
"2020-04-02","5","B77L","KORD","RKSI","1"
"2020-04-03","6","B734","EDDP","LJLJ","1"
"2020-04-03","6","C25A","EFHK","EETN","1"
"2020-04-03","6","","EPML","EDDB","1"
"2020-04-03","6","B763","KEWR","LFPG","1"
"2020-04-03","6","MD11","CYYZ","PANC","1"
"2020-04-03","6","B77W","EGLL","KMIA","1"
"2020-04-03","6","AT72","EDDK","LEMD","1"
"2020-04-04","7","","RJTT","EGLL","1"
"2020-04-04","7","","KLAX","EGLL","1"
"2020-04-04","7","B744","PANC","RKSI","4"
"2020-04-04","7","A320","LFPG","LGAV","1"
"2020-04-04","7","B738","LTAC","LCEN","1"
"2020-04-04","7","B744","EDDF","OMSJ","1"
"2020-04-04","7","B738","KDFW","CYVR","1"
"2020-04-04","7","CRJ9","CYUL","KDTW","2"
"2020-04-04","7","B748","SBGR","EDDF","1"
"2020-04-05","1","B762","OERK","OBBI","2"
"2020-04-05","1","A306","VTBS","VHHH","1"
"2020-04-05","1","B77W","EDDF","CYVR","2"
"2020-04-05","1","","WSSS","ZGSZ","1"
"2020-04-05","1","B744","EGNX","KCVG","1"
"2020-04-05","1","A320","LFPG","EGLL","1"
"2020-04-05","1","B748","RKSI","VHHH","1"
"2020-04-05","1","","CYYZ","KMCF","1"
"2020-04-05","1","B738","LHBP","EGSS","1"
"2020-04-05","1","B748","KORD","EDDF","1"
"2020-04-05","1","B738","LLBG","UMMS","1"
"2020-04-05","1","B789","KEWR","EBBR","1"
"2020-04-05","1","","OTHH","WSAP","1"
"2020-03-30","2","B738","EGCC","EYKG","1"
"2020-03-30","2","B738","ESGG","EHAM","1"
"2020-03-30","2","A332","EDDP","EGNX","1"
"2020-03-30","2","A321","ESKN","LROP","1"
"2020-03-30","2","A320","LSGG","LFPG","1"
"2020-03-30","2","B744","RCTP","WSSS","1"
"2020-03-30","2","B748","PANC","ZGSZ","1"
"2020-03-30","2","A359","OTHH","EBMB","1"
"2020-03-30","2","","EHAM","EDDP","1"
"2020-03-31","3","B752","EBBR","LEMD","1"
"2020-03-31","3","B77W","RJTT","KIAH","1"
"2020-03-31","3","","CYYZ","LPPT","1"
"2020-03-31","3","B738","EGNT","EHAM","1"
"2020-03-31","3","A319","LSZH","EGLL","2"
"2020-03-31","3","MD11","RCTP","PANC","1"
"2020-03-31","3","B772","LIRF","UNNT","1"
"2020-03-31","3","B77W","EBBR","OMDB","1"
"2020-03-31","3","B752","EKBI","EDDP","1"
"2020-03-31","3","A359","SBGR","LPPT","1"
"2020-04-01","4","CRJ2","VHHH","ZGGG","1"
"2020-04-01","4","B744","FABA","EHAM","1"
"2020-03-31","3","","EGCN","KJFK","1"
"2020-04-01","4","","ESMS","EPGD","1"
"2020-04-01","4","","VHHH","WSSS","2"
"2020-04-01","4","","LEBL","EGLL","1"
"2020-04-02","5","B748","OBBI","VHHH","1"
"2020-04-02","5","C208","CYHM","KPOV","1"
"2020-04-02","5","","EDDE","EKBI","1"
"2020-04-02","5","","UAAA","EDDB","1"
"2020-04-02","5","B738","EPKT","EDDH","1"
"2020-04-02","5","A319","LEMD","LFPG","2"
"2020-04-02","5","B738","EPWA","EGLL","3"
"2020-04-02","5","B734","LIMC","EDDV","1"
"2020-04-02","5","A320","MMTJ","KMDW","1"
"2020-04-02","5","E190","EBMB","EHAM","1"
"2020-04-02","5","","LROP","EGLL","1"
"2020-04-02","5","B77L","RKSI","VTBS","1"
"2020-04-02","5","B748","OTHH","VHHH","1"
"2020-04-03","6","EC35","LSZB","LFLY","1"
"2020-04-03","6","A306","CYMX","KSDF","1"
"2020-04-03","6","","VHHH","RCTP","2"
"2020-04-03","6","B748","EDDP","LIMC","1"
"2020-04-03","6","E190","EKCH","EDDF","1"
"2020-04-03","6","B77W","OMDB","OBBI","2"
"2020-04-03","6","DH8D","EDDF","LDZA","1"
"2020-04-03","6","A321","EYVI","EGSS","1"
"2020-04-04","7","","KMIA","SBGR","2"
"2020-04-04","7","A332","OTHH","LHBP","1"
"2020-04-04","7","B735","UMMS","ESSA","1"
"2020-04-04","7","B77L","KCVG","EDDP","2"
"2020-04-04","7","","LROP","EGLL","1"
"2020-04-04","7","A306","KBUF","CHF2","1"
"2020-04-04","7","B77L","RKSI","PANC","3"
"2020-04-04","7","A320","LPPT","LROP","1"
"2020-04-04","7","A332","UAAA","OTHH","1"
"2020-04-04","7","B77L","VHHH","EHAM","1"
"2020-04-05","1","B77L","EBLG","OTHH","1"
"2020-04-05","1","","KSFO","VHHH","1"
"2020-04-05","1","","RKSI","KYIP","1"
"2020-04-05","1","B77W","RKSI","EDDF","1"
"2020-04-05","1","","VMMC","VHSK","1"
"2020-04-05","1","B77W","LFPG","OTHH","1"
"2020-04-05","1","A332","EGVN","EPWA","1"
"2020-04-05","1","B77W","EBBR","OMDB","1"
"2020-04-05","1","","EGJB","EGKK","1"
"2020-04-05","1","","KSAN","CYYC","1"
"2020-04-05","1","","OTHH","YPPH","2"
"2020-04-05","1","B738","EIDW","EGSS","1"
"2020-04-05","1","B762","EDDK","LFMY","1"
"2020-03-30","2","B789","RJTT","RPLL","1"
"2020-03-30","2","B77L","KATL","EDDF","1"
"2020-03-30","2","B789","KLAX","EGLL","1"
"2020-03-30","2","B738","EIDW","EGSS","1"
"2020-03-30","2","C17","OBBI","OTBH","1"
"2020-03-30","2","A306","EGLL","EDDP","1"
"2020-03-30","2","","RCSS","RJTT","1"
"2020-03-30","2","","LFPG","EGLL","2"
"2020-03-30","2","","EPWA","ENUL","1"
"2020-03-30","2","","CYVR","KDEN","1"
"2020-03-30","2","","KBLI","CYPK","1"
"2020-03-31","3","","RJTT","VTBS","1"
"2020-03-31","3","B772","EINN","KL65","1"
"2020-03-31","3","","EGMC","LEMD","2"
"2020-03-31","3","","EKRK","ESML","1"
"2020-03-31","3","E75S","CYYZ","KBOS","1"
"2020-03-31","3","C25B","ELLX","LGAV","1"
"2020-03-31","3","B77W","EKCH","OTHH","1"
"2020-03-31","3","","LFML","EGLL","1"
"2020-03-31","3","B744","RCTP","RJBB","1"
"2020-03-31","3","B77W","YBBN","OTHH","1"
"2020-03-31","3","A333","ESSA","VHHH","1"
"2020-04-01","4","CRJ2","KDTW","CHF2","2"
"2020-04-01","4","B734","EBBR","LHBP","1"
"2020-04-01","4","A306","CYHM","KSDF","1"
"2020-04-01","4","B752","EDDP","LJLJ","1"
"2020-04-01","4","B77L","VHHH","EDDP","3"
"2020-04-01","4","A320","LFPG","EHAM","2"
"2020-04-01","4","A320","LIRF","LFPG","1"
"2020-04-01","4","DH8D","EHAM","LDZA","1"
"2020-04-01","4","B744","KCVG","EBBR","1"
"2020-04-01","4","G650","UUEE","EDDF","1"
"2020-04-01","4","A319","LOWS","EDDL","1"
"2020-04-01","4","B738","EIDW","EGSS","1"
"2020-04-01","4","B77W","LLBG","LTBW","1"
"2020-04-01","4","","KMIA","EHAM","1"
"2020-04-01","4","B77L","LFPG","EDDK","1"
"2020-04-01","4","B77W","KLAX","RJTT","1"
"2020-04-01","4","B789","KBOS","EGLL","1"
"2020-04-01","4","","KLAX","RJBB","1"
"2020-04-01","4","B763","CYYC","KSDF","1"
"2020-04-02","5","B734","EDDV","EGNX","1"
"2020-04-02","5","","EDDP","LFPG","1"
"2020-04-02","5","B734","EKCH","EFHK","1"
"2020-04-02","5","","ESSA","ENGM","3"
"2020-04-02","5","B788","OTHH","EGCC","2"
"2020-04-02","5","B738","LEAL","EGSS","1"
"2020-04-02","5","MD11","GOBD","SBKP","1"
"2020-04-02","5","B789","YSSY","RJTE","1"
"2020-04-02","5","E190","EDDF","LIMC","1"
"2020-04-02","5","B752","LEBL","LFPG","1"
"2020-04-02","5","A320","LEBL","LSZH","1"
"2020-04-02","5","B734","EGNX","EDDP","1"
"2020-04-03","6","B752","EBLG","EGSS","1"
"2020-04-03","6","A332","OTHH","LTBW","1"
"2020-04-03","6","B752","MROC","KMIA","1"
"2020-04-03","6","B738","LOWW","LEMD","1"
"2020-04-03","6","","EGSS","EPMO","1"
"2020-04-03","6","","LFLL","LPBJ","1"
"2020-04-03","6","B77W","RCTP","KLAX","2"
"2020-04-03","6","","RJBB","EBBR","1"
"2020-04-03","6","E75S","CYUL","KORD","1"
"2020-04-03","6","","EGGW","LROP","1"
"2020-04-03","6","","KPHX","CYYZ","1"
"2020-04-03","6","","EDDV","EBLG","1"
"2020-04-03","6","A306","LFPG","EDDP","1"
"2020-04-04","7","B77W","OMDB","LFPG","1"
"2020-04-04","7","B744","WSSS","VOMM","1"
"2020-04-05","1","","LEZG","SKBO","1"
"2020-04-05","1","B744","RKSI","EDDF","1"
"2020-04-05","1","","LTBA","GOBD","2"
"2020-04-05","1","A333","WSSS","RCTP","1"
"2020-04-05","1","B738","EGLL","EPWA","4"
"2020-04-05","1","E190","EBBR","EDDF","2"
"2020-04-05","1","B789","VHHH","WSAP","1"
"2020-04-05","1","CRJ2","KDTW","CYOW","1"
"2020-04-05","1","A306","EDDP","LFPG","1"
"2020-04-05","1","","KLAX","RKSI","1"
"2020-04-05","1","MD11","KORD","EDDF","1"
"2020-04-05","1","","LHBP","EDDP","1"
"2020-03-30","2","A359","SBGR","EDDF","1"
"2020-03-30","2","A320","LFPG","EHAM","2"
"2020-03-30","2","BCS3","LSGG","EGLL","1"
"2020-03-30","2","A320","LFML","LIRF","1"
"2020-03-30","2","AT72","LJLJ","EDDK","1"
"2020-03-30","2","","RJTT","VIDP","1"
"2020-03-31","3","B77L","PANC","RKSI","1"
"2020-03-31","3","","EDDF","LSGG","1"
"2020-03-31","3","B77W","LEMD","EGLL","1"
"2020-03-31","3","","KSEA","CYVR","3"
"2020-03-31","3","B763","ZGSZ","RPLC","1"
"2020-03-31","3","","EKBI","ESMS","1"
"2020-03-31","3","B77W","VHHH","OTHH","1"
"2020-04-01","4","A306","CYMX","KSDF","1"
"2020-04-01","4","A306","EDDP","LTBA","1"
"2020-04-01","4","C510","EGSH","EDVK","1"
"2020-04-01","4","B738","EHAM","EGPH","1"
"2020-04-01","4","B77W","OTHH","VCBI","1"
"2020-04-01","4","","EDDK","ESMS","1"
"2020-04-01","4","","EHAM","KEWR","1"
"2020-04-01","4","","LETO","LIRE","1"
"2020-04-01","4","","WSSS","EGLL","1"
"2020-04-01","4","T204","UUEE","EDDP","1"
"2020-04-02","5","B752","CYYC","KCVG","1"
"2020-04-02","5","B752","EDDP","EPGD","1"
"2020-04-02","5","","ESSA","EFHK","2"
"2020-04-02","5","A321","LIRF","LFPG","1"
"2020-04-02","5","B77L","KJFK","RKSI","1"
"2020-04-02","5","B763","CYHM","KCVG","1"
"2020-04-02","5","","EGLL","LEBL","1"
"2020-04-02","5","B752","EHAM","LFPG","1"
"2020-04-02","5","CRJ2","KDTW","CYOW","1"
"2020-04-02","5","B763","ZGSZ","RPLC","1"
"2020-04-02","5","B752","ZGSZ","WMKK","1"
"2020-04-02","5","B789","CYYZ","EDDF","1"
"2020-04-03","6","","KEWR","EHAM","2"
"2020-04-03","6","B734","EDDP","EKCH","1"
"2020-04-03","6","","LIMC","OTHH","1"
"2020-04-03","6","","EDDV","ENGM","1"
"2020-04-03","6","","ELLX","VHHH","1"
"2020-04-03","6","FA7X","EGLF","EDTB","1"
"2020-04-03","6","RJ1H","OIKQ","OMDB","1"
"2020-04-03","6","","EGLL","KEWR","2"
"2020-04-03","6","B744","EBOS","VHHH","1"
"2020-04-03","6","CRJ9","CYYZ","KLGA","3"
"2020-04-03","6","","KGSO","TXKF","1"
"2020-04-03","6","B77W","VHHH","EGLL","2"
"2020-04-03","6","B763","EGNX","EDDP","1"
"2020-04-03","6","","OTHH","RJAA","1"
"2020-04-04","7","B788","KATL","EGLL","1"
"2020-04-04","7","","EPPO","EIDW","1"
"2020-04-04","7","B77L","RJBB","YSSY","1"
"2020-04-04","7","","RKSI","KSEA","1"
"2020-04-04","7","","UDYZ","LKPR","1"
"2020-04-04","7","B734","VHHH","VTBS","1"
"2020-04-04","7","B738","CYVR","KDFW","1"
"2020-04-05","1","CL64","EDDK","LCLK","1"
"2020-04-05","1","A319","CYYZ","KSFO","1"
"2020-04-05","1","B773","WSSS","VHHH","1"
"2020-04-05","1","B738","DAAG","LFLL","1"
"2020-04-05","1","E75S","KDCA","CYYZ","1"
"2020-04-05","1","A320","EKCH","EGLL","1"
"2020-04-05","1","B744","EGLL","LFPG","1"
"2020-04-05","1","","NZAA","YBBN","1"
"2020-03-30","2","B762","WMSA","VHHH","2"
"2020-03-30","2","C56X","LSZH","EDDL","1"
"2020-03-30","2","B748","ZGSZ","PANC","1"
"2020-03-30","2","C25A","LEMG","EDDF","1"
"2020-03-30","2","B744","EBOS","OTBH","1"
"2020-03-30","2","A343","SAEZ","LSZH","1"
"2020-03-30","2","","EKCH","ESSA","2"
"2020-03-30","2","","RKSI","RJBB","1"
"2020-03-30","2","","EBOS","LFQQ","1"
"2020-03-30","2","","LIPZ","EHAM","1"
"2020-03-31","3","B77W","RCTP","VHHH","1"
"2020-03-31","3","B350","LFPB","LSGG","1"
"2020-03-31","3","","EGLL","LPPT","2"
"2020-03-31","3","E75L","UMMS","EDDB","1"
"2020-03-31","3","B738","UMMS","ESSA","1"
"2020-03-31","3","B752","KSAN","MMTJ","1"
"2020-03-31","3","B752","EGNX","EHAM","1"
"2020-03-31","3","E190","CYYZ","KLGA","1"
"2020-04-01","4","B788","EIDW","KORD","1"
"2020-04-01","4","MD11","KJFK","EDDF","1"
"2020-04-01","4","A388","YSSY","OTHH","1"
"2020-04-01","4","CL65","VHHH","RJTE","1"
"2020-04-01","4","BE20","EPPW","ETAR","1"
"2020-04-01","4","LJ45","LFPB","ELLX","1"
"2020-04-01","4","C17","CNU4","EGAA","1"
"2020-04-01","4","A332","LTBA","LLBG","1"
"2020-04-01","4","B752","EETN","EPGD","1"
"2020-03-31","3","","EPWA","KORD","1"
"2020-04-01","4","","KJFK","EBLG","1"
"2020-04-01","4","","VHHH","VTBS","1"
"2020-04-01","4","","KFLL","CYUL","1"
"2020-04-01","4","A319","KORD","CYYZ","1"
"2020-04-02","5","MD11","CYYZ","KJFK","1"
"2020-04-02","5","","BIKF","KEWR","1"
"2020-04-02","5","A306","EDDP","OBBI","1"
"2020-04-02","5","A306","VHHH","RJBB","1"
"2020-04-02","5","A20N","ESSA","EDDF","1"
"2020-04-02","5","B77L","OMDB","LFPG","1"
"2020-04-02","5","PC12","EDMA","LSGC","1"
"2020-04-02","5","B350","LSGG","LFPB","1"
"2020-04-02","5","","ENGM","EDDV","1"
"2020-04-02","5","B77L","RKSI","LKPR","1"
"2020-04-03","6","B744","KDFW","EGLL","1"
"2020-04-03","6","B744","RKSI","EDDK","1"
"2020-04-03","6","B738","EHAM","LEBL","1"
"2020-04-03","6","A319","ULLI","LFLB","1"
"2020-04-03","6","BE40","EGKB","LIMC","1"
"2020-04-03","6","CL61","KFOK","CYYZ","1"
"2020-04-03","6","CRJ9","CYUL","KONZ","1"
"2020-04-03","6","","EKBI","ESMS","1"
"2020-04-03","6","B77W","OTHH","RPLL","2"
"2020-04-04","7","","OERK","OBBI","1"
"2020-04-04","7","B77L","KIAH","EDDF","1"
"2020-04-04","7","B77W","OERK","OMDB","2"
"2020-04-04","7","B763","RCTP","WSAP","1"
"2020-04-04","7","A319","LEPA","EDDL","1"
"2020-04-04","7","B734","VTBS","WSAP","1"
"2020-04-04","7","A306","EBBR","EDDP","1"
"2020-04-05","1","","PANC","RJBB","1"
"2020-04-05","1","BE20","LSGC","EDFH","1"
"2020-04-05","1","A319","EDDM","EGLL","1"
"2020-04-05","1","A332","LKPR","OTHH","1"
"2020-04-05","1","E75S","CYYZ","KDCA","1"
"2020-04-05","1","A320","LSZH","LFPG","1"
"2020-04-05","1","","KCVG","EDDP","1"
"2020-04-05","1","B748","OEDF","VHHH","1"
"2020-04-05","1","B738","CYVR","KDFW","1"
"2020-04-05","1","B762","EDDK","LFPG","1"
"2020-03-30","2","B77L","KMIA","EBLG","1"
"2020-03-30","2","B738","ENGM","EKCH","1"
"2020-03-30","2","B77W","OTHH","YBBN","1"
"2020-03-30","2","","OTHH","KJFK","1"
"2020-03-30","2","","LOWW","EDFH","1"
"2020-03-30","2","","LFLL","EBLG","1"
"2020-03-31","3","","KEWR","EDDF","2"
"2020-03-31","3","B762","EDDK","LFLL","1"
"2020-03-31","3","A333","RPLL","VHHH","2"
"2020-03-31","3","B734","LFPG","EDDP","1"
"2020-03-31","3","A359","RKSI","KLAX","1"
"2020-03-31","3","E190","EHAM","EBBR","1"
"2020-03-31","3","C56X","LEMD","EDDL","1"
"2020-03-31","3","A332","ENGM","LTBA","1"
"2020-03-31","3","","EIDW","EDDK","1"
"2020-03-31","3","B77L","RKSI","VIDP","1"
"2020-03-31","3","E190","KDEN","CYYZ","1"
"2020-03-31","3","B789","KEWR","EBBR","1"
"2020-04-01","4","A333","SBGR","KATL","1"
"2020-04-01","4","B762","EDDK","LPPR","1"
"2020-04-01","4","A332","EBBR","KMIA","1"
"2020-04-01","4","MD11","VHHH","PANC","1"
"2020-04-01","4","DH8B","BIKF","EKCH","1"
"2020-04-01","4","B772","EDDP","UUWW","1"
"2020-04-01","4","","WSSS","RJAA","1"
"2020-04-01","4","","VHHH","RCTP","3"
"2020-04-01","4","","LIMC","EGSS","1"
"2020-04-01","4","","VHHH","OTHH","2"
"2020-04-01","4","","EHAM","KIAH","1"
"2020-04-01","4","B752","LKPR","EDDK","1"
"2020-04-02","5","A306","EBBR","EGNX","1"
"2020-04-02","5","MD11","EDDF","GOBD","1"
"2020-04-02","5","B744","UUDD","EGSS","1"
"2020-04-02","5","B789","EDDF","CYYZ","1"
"2020-04-02","5","B77W","EDDF","OTHH","1"
"2020-04-02","5","B744","KDOV","EDFH","1"
"2020-04-02","5","B763","EDDN","LIMC","1"
"2020-04-02","5","B789","YSSY","CZBB","1"
"2020-04-02","5","B789","KBOS","EGLL","1"
"2020-04-03","6","AT72","EYKA","EVRA","1"
"2020-04-03","6","E190","EDDF","EHAM","2"
"2020-04-03","6","","OTBH","OBBI","1"
"2020-04-03","6","B77W","OTHH","ZUCK","1"
"2020-04-03","6","MD11","PANC","VHHH","1"
"2020-04-04","7","MD11","OMDB","VABB","1"
"2020-04-04","7","","WSSS","OTHH","2"
"2020-04-04","7","A319","LDZA","EDDF","1"
"2020-04-04","7","","LFPG","EGLL","1"
"2020-04-04","7","","LEMD","EGMC","1"
"2020-04-04","7","A333","WMKK","RKSI","1"
"2020-04-04","7","B748","OMDW","ELLX","1"
"2020-04-04","7","B763","KSDF","EDDK","2"
"2020-04-05","1","","RCTP","VMMC","2"
"2020-04-05","1","B744","RJBB","PANC","1"
"2020-04-05","1","","ENGM","EKCH","1"
"2020-04-05","1","","LFPG","EGNX","1"
"2020-04-05","1","","LEMD","EDDF","1"
"2020-04-05","1","","SBGR","LFPG","1"
"2020-04-05","1","B744","LIMC","RKSI","1"
"2020-03-30","2","B738","LEBL","EGSS","1"
"2020-03-30","2","C680","BIKF","KMIA","1"
"2020-03-30","2","BCS1","LPPT","LSZH","1"
"2020-03-30","2","A333","KORD","EIDW","1"
"2020-03-30","2","","LHBP","ELLX","1"
"2020-03-30","2","","VHHH","WSAP","1"
"2020-03-30","2","","EBBR","KCVG","1"
"2020-03-30","2","","LROP","EBLG","1"
"2020-03-31","3","","VTBS","EYRU","1"
"2020-03-31","3","MD11","EBLG","EDDK","1"
"2020-03-31","3","B738","EGSS","LOWW","1"
"2020-03-31","3","","SBKP","ELLX","1"
"2020-03-31","3","B77L","OMDW","LTBA","1"
"2020-03-31","3","B735","LROP","EHEH","1"
"2020-03-31","3","B748","ZGSZ","LFPG","1"
"2020-04-01","4","B738","EHAM","ESSA","1"
"2020-04-01","4","A319","EDDT","EGLL","1"
"2020-04-01","4","A320","LPPT","LFPG","1"
"2020-04-01","4","B738","EDDF","UMMS","1"
"2020-03-31","3","","KOAK","YSSY","1"
"2020-03-31","3","","OTHH","KIAD","1"
"2020-04-01","4","","KSEA","CYVR","1"
"2020-04-01","4","","LEBL","EDDK","1"
"2020-04-02","5","","LZIB","EDDP","1"
"2020-04-02","5","B762","LIRA","EDDP","1"
"2020-04-02","5","CRJ9","KMSP","CYWG","1"
"2020-04-03","6","","VHHH","PANC","3"
"2020-04-03","6","B763","KMIA","SBKP","1"
"2020-04-03","6","A35K","YSSY","OTHH","1"
"2020-04-03","6","A332","LSZH","LTBA","1"
"2020-04-03","6","","LFPG","LEBL","1"
"2020-04-03","6","","EDDP","LIPE","1"
"2020-04-04","7","B734","NZAA","YSSY","1"
"2020-04-04","7","A388","LFPG","OTHH","1"
"2020-04-04","7","CL35","EGGW","LSZH","1"
"2020-04-04","7","B77L","EDDF","LIMC","1"
"2020-04-04","7","A320","LROP","LPPT","1"
"2020-04-04","7","B77W","VHHH","EHAM","1"
"2020-04-04","7","","LOWW","EDDF","1"
"2020-04-04","7","LJ60","LSGG","EDDN","1"
"2020-04-05","1","B744","UUEE","ZGSZ","1"
"2020-04-05","1","B748","VTBS","ELLX","1"
"2020-04-05","1","A332","LIRF","LFPG","1"
"2020-04-05","1","B77W","LKPR","LTBW","1"
"2020-04-05","1","B763","RCTP","RKSI","1"
"2020-04-05","1","E75L","KMSP","CYYC","1"
"2020-03-30","2","A320","LHBP","EDLW","1"
"2020-03-30","2","E545","LFLY","EDDW","1"
"2020-03-30","2","B744","KLCK","EDFH","1"
"2020-03-30","2","DH8B","BIKF","EKCH","1"
"2020-03-30","2","E35L","EDDB","UAAA","1"
"2020-03-30","2","A306","EHAM","EDDP","1"
"2020-03-31","3","B752","EBBR","EDDP","2"
"2020-03-30","2","","RJTT","VTBS","1"
"2020-03-30","2","","KJFK","EBBR","1"
"2020-03-30","2","","LMML","LFLL","1"
"2020-03-31","3","A359","OTHH","LTBW","1"
"2020-03-31","3","B744","VHHH","RCTP","5"
"2020-03-31","3","C17","ETAR","EPWR","1"
"2020-03-31","3","B77L","LFPG","OTHH","1"
"2020-03-31","3","A320","EGLL","BIKF","1"
"2020-03-31","3","B738","EDFH","EPWR","1"
"2020-03-31","3","E195","LHBP","UMMS","1"
"2020-03-31","3","B738","EGLL","EPWA","3"
"2020-03-31","3","B763","KJFK","EGNX","1"
"2020-03-31","3","C560","KPIE","CYKZ","1"
"2020-03-31","3","A321","LROP","EGGP","1"
"2020-03-31","3","A321","EDDF","EFHK","1"
"2020-03-31","3","B752","LHBP","EBLG","1"
"2020-03-31","3","E75L","CYVR","KLAX","1"
"2020-04-01","4","B752","KEWR","CYHM","1"
"2020-04-01","4","B789","NZAA","CYVR","1"
"2020-04-01","4","B77L","VHHH","EBLG","1"
"2020-04-01","4","B763","KBOS","BIKF","1"
"2020-04-01","4","","EDDK","LFPG","1"
"2020-04-01","4","","LFBO","EGNR","1"
"2020-04-02","5","B734","EBLG","LIRA","1"
"2020-04-02","5","B752","EDDP","EYVI","1"
"2020-04-02","5","B744","LIMC","ELLX","1"
"2020-04-02","5","A333","VHHH","RJBB","1"
"2020-04-02","5","AT72","EYKA","EVRA","1"
"2020-04-02","5","B77W","WSSS","EHAM","1"
"2020-04-02","5","C17","ETAR","LIPA","1"
"2020-04-02","5","B744","EHAM","KATL","1"
"2020-04-02","5","B763","KSDF","CYYC","1"
"2020-04-02","5","","EGLL","WMKK","1"
"2020-04-02","5","C510","EGKB","LOLW","1"
"2020-04-02","5","B748","VHHH","OMDW","1"
"2020-04-02","5","","EYKA","EPWA","1"
"2020-04-02","5","A321","CYYZ","KATL","1"
"2020-04-02","5","","CYUL","BIKF","1"
"2020-04-02","5","B734","EBMB","EDDP","1"
"2020-04-02","5","GL5T","KMIA","EDDF","1"
"2020-04-03","6","B748","WSSS","VTBS","2"
"2020-04-03","6","","EBLG","EPKT","1"
"2020-04-03","6","C17","EGAA","EVRA","1"
"2020-04-03","6","","LSGG","EGLL","1"
"2020-04-03","6","B789","VHHH","WSSS","1"
"2020-04-03","6","CRJ9","EBMB","EDDM","1"
"2020-04-03","6","E195","EDDF","UMMS","1"
"2020-04-03","6","B748","KMIA","EDFH","1"
"2020-04-03","6","B77L","RJBB","KUTA","2"
"2020-04-03","6","B752","EPWA","EDDP","1"
"2020-04-03","6","","CYYZ","KHPN","1"
"2020-04-04","7","B744","VHHH","VCBI","1"
"2020-04-04","7","B763","EDDK","LFPG","1"
"2020-04-04","7","A333","RJBB","RCTP","2"
"2020-04-04","7","B738","EGNX","EIDW","1"
"2020-04-04","7","B752","KCVG","CYYC","1"
"2020-04-04","7","B744","RCTP","OMDW","1"
"2020-04-04","7","A320","LCLK","LGAV","1"
"2020-04-04","7","B744","NZAA","YMML","1"
"2020-04-05","1","","WSSS","RCTP","1"
"2020-04-05","1","B738","EPWA","EGLL","4"
"2020-04-05","1","B77W","YSSY","OTHH","1"
"2020-04-05","1","","EDSB","LERS","1"
"2020-04-05","1","A320","EGLL","EHAM","1"
"2020-04-05","1","A320","KATL","CYYZ","1"
"2020-04-05","1","","LEBL","OTHH","1"
"2020-04-05","1","B77W","EBBR","OTHH","1"
"2020-04-05","1","B748","EDDP","UUEE","1"
"2020-04-05","1","","LFML","EGLL","1"
"2020-04-05","1","A332","LTBA","GOBD","1"
"2020-04-05","1","","CFQ7","KMSP","1"
"2020-03-30","2","B77W","RCTP","VHHH","2"
"2020-03-30","2","B748","OTHH","EHAM","1"
"2020-03-30","2","E545","EDDW","LOWS","1"
"2020-03-30","2","A343","HKMO","EDDF","1"
"2020-03-30","2","B77L","EDDF","ZGGG","1"
"2020-03-30","2","A320","VECC","UDYZ","1"
"2020-03-30","2","DC10","SLCB","KMIA","1"
"2020-03-30","2","B763","EGSS","07KY","1"
"2020-03-30","2","","KONT","RCTP","1"
"2020-03-30","2","","EHAM","LSZH","1"
"2020-03-31","3","B744","EDDK","OMDB","1"
"2020-03-31","3","A320","EGCC","EIDW","1"
"2020-03-31","3","B752","WMKK","ZGSZ","1"
"2020-03-31","3","B789","EGLL","KLAX","2"
"2020-03-31","3","E75L","CYVR","KSEA","2"
"2020-03-31","3","B77L","EBLG","LIMC","1"
"2020-03-31","3","A319","LFLL","EGLL","1"
"2020-03-31","3","A306","LPPR","EGLL","1"
"2020-03-31","3","","LIPZ","EDDK","1"
"2020-03-31","3","A332","LEMD","LTBA","1"
"2020-04-01","4","B788","RJTT","RCSS","1"
"2020-04-01","4","B752","EDDP","LSGG","1"
"2020-04-01","4","B738","EIDW","LPPT","1"
"2020-04-01","4","B763","ZGSZ","PANC","1"
"2020-04-01","4","B77L","EBLG","OTHH","2"
"2020-04-01","4","A319","LSZH","EDDL","1"
"2020-04-01","4","B77L","EDDF","OMDB","1"
"2020-03-31","3","","EGUN","DE09","1"
"2020-03-31","3","","CYVR","RKSI","1"
"2020-04-01","4","B734","ESSA","EBLG","1"
"2020-04-01","4","","KDFW","OTHH","1"
"2020-04-02","5","","PANC","RCTP","1"
"2020-04-02","5","B762","EDDK","LFLL","1"
