"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2019-04-03","4","B77W","OMDB","VHHH","1"
"2019-04-03","4","","EPKK","LOWW","1"
"2019-04-03","4","B77W","EHAM","VTBS","1"
"2019-04-03","4","A20N","EKCH","EHAM","2"
"2019-04-03","4","","LOWW","LBWV","1"
"2019-04-03","4","A321","LEMG","EDDF","1"
"2019-04-03","4","B738","LTFJ","OMDB","3"
"2019-04-03","4","B738","LLBG","EHAM","1"
"2019-04-03","4","A333","OTHH","RPLL","1"
"2019-04-03","4","A332","LPPT","CYYZ","1"
"2019-04-03","4","A306","EIDW","EGSS","1"
"2019-04-03","4","A320","LOWW","LEMD","1"
"2019-04-03","4","C510","EGKB","EHAM","1"
"2019-04-03","4","CRJ7","CYYZ","KMSP","1"
"2019-04-03","4","BE20","CYKZ","51NY","1"
"2019-04-03","4","","LCEN","LTFJ","1"
"2019-04-03","4","","EHAM","LROP","1"
"2019-04-03","4","C56X","KSAV","CYHU","1"
"2019-04-03","4","B788","KSFO","RJBB","1"
"2019-04-03","4","B738","LDPL","EGSS","1"
"2019-04-03","4","","CYVR","RKSI","2"
"2019-04-03","4","E190","LOWW","LBSF","1"
"2019-04-03","4","","LFBD","EHAM","1"
"2019-04-03","4","A306","VHHH","RPLL","1"
"2019-04-03","4","A320","LPFR","EIDW","1"
"2019-04-03","4","B738","LTBA","LIRF","1"
"2019-04-03","4","","OMDB","EHAM","1"
"2019-04-03","4","A388","VABB","OMDB","1"
"2019-04-04","5","A359","KIAH","EGCC","1"
"2019-04-04","5","A346","KBOS","EDDM","1"
"2019-04-04","5","B752","KEWR","EGPH","1"
"2019-04-04","5","A189","EGHF","EGJA","1"
"2019-04-04","5","A320","RJBB","RPLC","1"
"2019-04-04","5","A320","LOWW","LEBL","3"
"2019-04-04","5","","EDDH","LFCA","1"
"2019-04-04","5","A320","LIMC","EHAM","2"
"2019-04-04","5","B738","ESGG","LEBL","2"
"2019-04-04","5","","EDLP","LFOK","1"
"2019-04-04","5","A320","LSZH","EBMB","2"
"2019-04-04","5","B77W","CYYZ","RCTP","1"
"2019-04-04","5","E55P","EDVK","LOWW","1"
"2019-04-04","5","B77W","CYVR","RPLL","1"
"2019-04-04","5","CRJ9","EDDF","EKBI","1"
"2019-04-04","5","B738","LKPR","UUWW","1"
"2019-04-04","5","B77W","KSFO","RKSI","2"
"2019-04-04","5","AT76","EGBB","EICK","2"
"2019-04-04","5","","EDDF","LMML","1"
"2019-04-04","5","A320","LOWW","UKBB","1"
"2019-04-04","5","B738","LKPR","LILV","1"
"2019-04-04","5","A319","LSGG","EGGP","2"
"2019-04-04","5","","LIRF","EDDT","1"
"2019-04-04","5","","EFMA","ESCM","1"
"2019-04-04","5","","EYKA","EGGW","1"
"2019-04-04","5","C441","CYYZ","02ME","1"
"2019-04-04","5","","EDLE","ESKN","1"
"2019-04-04","5","B77W","OMDB","VOMM","2"
"2019-04-04","5","A319","LMML","LIML","1"
"2019-04-04","5","A320","MMMX","KJFK","3"
"2019-04-04","5","A320","EIDW","LFLL","1"
"2019-04-04","5","A320","EDDV","UUEE","1"
"2019-04-04","5","A319","EPKK","EGAA","1"
"2019-04-04","5","B738","EBCI","LIME","1"
"2019-04-04","5","A321","LROP","LOWW","1"
"2019-04-04","5","A400","LEMD","EGVN","1"
"2019-04-04","5","A319","ESSA","EDDM","1"
"2019-04-04","5","A319","LSZH","LFPG","2"
"2019-04-04","5","MD11","RKSI","PANC","1"
"2019-04-04","5","B738","LFPO","LPAR","2"
"2019-04-04","5","A333","WMKK","LTBA","1"
"2019-04-04","5","B738","LIRP","LPAR","1"
"2019-04-04","5","CL35","LSZH","LIML","1"
"2019-04-04","5","A320","LEBL","LKKL","1"
"2019-04-04","5","B738","LHBP","EBCI","1"
"2019-04-04","5","B738","LZIB","EGPH","1"
"2019-04-04","5","G550","LSZH","KMMU","1"
"2019-04-04","5","E190","ESGG","EFHK","1"
"2019-04-04","5","GL5T","CYUL","KIAD","1"
"2019-04-04","5","A320","LOWW","EGKK","1"
"2019-04-04","5","A321","LIRF","UUEE","1"
"2019-04-04","5","B748","ELLX","OBBI","1"
"2019-04-04","5","A320","8TX7","MMMX","1"
"2019-04-05","6","A320","VABB","OMSJ","2"
"2019-04-05","6","A319","RCTP","VMMC","1"
"2019-04-05","6","A319","EKCH","EDDM","2"
"2019-04-05","6","E75L","ELLX","EHAM","3"
"2019-04-05","6","CRJ9","ESGG","EKCH","4"
"2019-04-05","6","A320","EDDL","LEBL","3"
"2019-04-05","6","A320","LFPG","LHBP","2"
"2019-04-05","6","B738","RKSI","RJFF","9"
"2019-04-05","6","B735","ESSA","EVRA","1"
"2019-04-05","6","B738","EGCC","EIWT","4"
"2019-04-05","6","","OERK","LIRF","1"
"2019-04-05","6","A321","EBMB","BIKF","1"
"2019-04-05","6","A320","EGLL","UKBB","1"
"2019-04-05","6","B752","BIKF","ENKJ","1"
"2019-04-05","6","LJ35","LFME","ETNH","1"
"2019-04-05","6","E195","LIPZ","EDDM","4"
"2019-04-05","6","","EFHF","ESSC","1"
"2019-04-05","6","","LFBO","LIRF","1"
"2019-04-05","6","A321","LTBA","LIDC","1"
"2019-04-05","6","G650","EVRA","UUWW","1"
"2019-04-05","6","B77W","LFPG","OETH","1"
"2019-04-05","6","B738","RCTP","RJOA","1"
"2019-04-05","6","A359","LIRF","WSAT","1"
"2019-04-05","6","G550","EGWU","LFLL","1"
"2019-04-05","6","","LIRF","VTBS","1"
"2019-04-05","6","A320","LGRP","EFPI","1"
"2019-04-05","6","B744","KSEA","RCTP","1"
"2019-04-05","6","","EFHK","EGLL","2"
"2019-04-05","6","A321","LSZH","ESSA","1"
"2019-04-05","6","B737","LOWW","LIRU","1"
"2019-04-05","6","B738","ELLX","LEBL","1"
"2019-04-05","6","","EHEH","LPAR","1"
"2019-04-05","6","A333","OMDB","RPLL","2"
"2019-04-05","6","B789","EDDF","LEMD","1"
"2019-04-05","6","BCS3","LHBP","LSZH","1"
"2019-04-05","6","A333","EGLL","LEMD","1"
"2019-04-05","6","A333","FAGM","EGLL","1"
"2019-04-05","6","A319","EGBB","EKCH","1"
"2019-04-05","6","B738","LTFJ","LFLL","1"
"2019-04-05","6","J328","MA43","CYHU","1"
"2019-04-05","6","","LPPT","EHEH","1"
"2019-04-05","6","","EGLL","KHHR","1"
"2019-04-05","6","","EGKK","RCTP","1"
"2019-04-05","6","A320","EBBR","LSGG","1"
"2019-04-05","6","B738","NZAA","YBCG","1"
"2019-04-05","6","","USSS","OMSJ","1"
"2019-04-05","6","","LPPT","LEZL","1"
"2019-04-05","6","B752","EGSS","EBLG","1"
"2019-04-05","6","B763","KMSP","EGLL","1"
"2019-04-05","6","B788","OTBD","ENKJ","1"
"2019-04-05","6","","RCTP","RJFF","1"
"2019-04-06","7","B744","KDEN","EGLL","1"
"2019-04-06","7","","CYYJ","KCLM","1"
"2019-04-06","7","A320","LBWN","EDLW","1"
"2019-04-06","7","A320","EGLL","EKCH","2"
"2019-04-06","7","","LPPT","LFPG","2"
"2019-04-06","7","B738","RCTP","RJOT","1"
"2019-04-06","7","A320","UUEE","EDDB","2"
"2019-04-06","7","A320","EDDF","LIML","1"
"2019-04-06","7","","EPWA","EDDT","1"
"2019-04-06","7","GL5T","LSGG","UUWW","1"
"2019-04-06","7","A319","EDDF","EVRA","1"
"2019-04-06","7","B738","EDDF","LDRG","1"
"2019-04-06","7","B763","LFPG","KORD","1"
"2019-04-06","7","","EDDK","UUWW","1"
"2019-04-06","7","A321","EHAM","LGAV","1"
"2019-04-06","7","C182","UUEE","LHBP","1"
"2019-04-06","7","","EGLC","LSZH","1"
"2019-04-06","7","","EGSS","LTFJ","2"
"2019-04-06","7","B77W","OMDB","OEDF","2"
"2019-04-06","7","B77L","EDDK","LFPG","2"
"2019-04-06","7","B77W","EGLL","CYVR","1"
"2019-04-06","7","B738","EHAM","LFLL","1"
"2019-04-06","7","A320","EDDF","EHAM","2"
"2019-04-06","7","E170","EPWA","UUEE","1"
"2019-04-06","7","","LDSR","EHAM","1"
"2019-04-06","7","A319","CYYZ","TBPB","1"
"2019-04-06","7","","OBBI","LTBW","1"
"2019-04-06","7","A332","FAGC","EDDM","1"
"2019-04-06","7","B789","LGRP","EGCC","1"
"2019-04-06","7","A320","KSAT","MMMX","1"
"2019-04-06","7","A320","RPLL","RKSI","1"
"2019-04-07","1","A320","KMSP","CYVR","2"
"2019-04-07","1","B738","WMKK","VTBD","1"
"2019-04-07","1","","RJFF","VHSK","2"
"2019-04-07","1","A321","LOWW","LEMD","2"
"2019-04-07","1","","EGLL","EHAM","4"
"2019-04-07","1","B738","EIWT","LIRA","1"
"2019-04-07","1","A319","LFPG","EGGW","3"
"2019-04-07","1","B788","VIDP","LFPG","1"
"2019-04-07","1","A321","EDDF","LEMD","2"
"2019-04-07","1","A320","EHAM","EICK","2"
"2019-04-07","1","B748","KORD","CYYZ","1"
"2019-04-07","1","B752","BIKF","EGCC","1"
"2019-04-07","1","BCS1","LIMC","LSZH","1"
"2019-04-07","1","B738","LIRF","LEMD","2"
"2019-04-07","1","B748","EDDF","LIMC","1"
"2019-04-07","1","B744","OMSJ","EHAM","1"
"2019-04-07","1","B763","LPPT","KEWR","1"
"2019-04-07","1","","LEBL","LFPO","3"
"2019-04-07","1","B738","EFHK","LEBL","1"
"2019-04-07","1","E75S","LIML","EDDF","2"
"2019-04-07","1","","LFBO","EDDT","1"
"2019-04-07","1","A20N","EDDF","EKCH","3"
"2019-04-07","1","","CYXE","KMSP","1"
"2019-04-07","1","B738","CYYZ","KHWO","3"
"2019-04-07","1","E145","CYYZ","KEWR","2"
"2019-04-07","1","AT76","EGGD","EICK","1"
"2019-04-07","1","A320","LFPO","LSGG","1"
"2019-04-07","1","B738","LFLL","EGKK","1"
"2019-04-07","1","B789","RJTT","YSSY","1"
"2019-04-07","1","A320","WMKK","VOMM","2"
"2019-04-07","1","B738","LZIB","UUWW","1"
"2019-04-07","1","B738","ENGM","EGCC","1"
"2019-04-07","1","","LEMG","EBCI","1"
"2019-04-07","1","A320","SBGR","SUPE","1"
"2019-04-07","1","","EGPF","EHAM","1"
"2019-04-07","1","B789","LEMD","OETH","1"
"2019-04-07","1","C68A","EBAW","EPWR","1"
"2019-04-07","1","","EGSS","EGJB","1"
"2019-04-07","1","B738","UKBB","EBMB","1"
"2019-04-07","1","A388","OMDB","VABB","1"
"2019-04-07","1","A319","EKCH","EDDL","1"
"2019-04-07","1","A319","LIRF","LFLL","1"
"2019-04-07","1","B77W","KJFK","OERK","1"
"2019-04-07","1","A321","LFPG","ENKJ","1"
"2019-04-07","1","A320","UKBB","UAAA","1"
"2019-04-07","1","","LBWN","LOWW","1"
"2019-04-07","1","A320","LGAV","LEMD","1"
"2019-04-07","1","B738","VTBD","VABB","1"
"2019-04-07","1","A388","EDDH","OMDB","1"
"2019-04-07","1","A20N","LPPT","LEMD","1"
"2019-04-07","1","B77W","KJFK","LFPG","1"
"2019-04-07","1","B772","KJFK","LEBL","1"
"2019-04-07","1","A320","WBKK","RCTP","1"
"2019-04-01","2","A388","OMDB","VTBS","4"
"2019-04-01","2","MD11","GOBD","SBKP","1"
"2019-04-01","2","B77W","YMML","KLAX","1"
"2019-04-01","2","A321","RJFF","VHHH","2"
"2019-04-01","2","B77W","RPLL","KLAX","1"
"2019-04-01","2","DH8D","ELLX","EDDR","1"
"2019-04-01","2","A319","EKCH","EBBR","2"
"2019-04-01","2","A332","NZAA","YMML","1"
"2019-04-01","2","B77W","YSSY","OTHH","1"
"2019-04-01","2","A319","OTBD","EGLL","1"
"2019-04-01","2","B737","EGCC","EHAM","1"
"2019-04-01","2","A319","EPWA","EDDF","2"
"2019-04-01","2","E195","EDDM","EPWA","3"
"2019-04-01","2","A320","SBGR","SAAR","1"
"2019-04-01","2","A319","LIRF","UKKK","1"
"2019-04-01","2","H25B","KSUS","CYKF","1"
"2019-04-01","2","B772","EGLL","CYYZ","1"
"2019-04-01","2","","EGKK","EHAM","2"
"2019-04-01","2","","LOWW","LROP","3"
"2019-04-01","2","","BIKF","LFPG","1"
"2019-04-01","2","","LOWW","EHAM","3"
"2019-04-01","2","","LKPR","LSZH","1"
"2019-04-01","2","","EBBR","EDDL","1"
"2019-04-01","2","","EDDB","EGCC","1"
"2019-04-01","2","B738","LROP","LEMD","1"
"2019-04-01","2","","LEMD","LIDP","1"
"2019-04-01","2","A320","KPHX","CYVR","1"
"2019-04-01","2","A320","LROP","EDDF","1"
"2019-04-01","2","A319","EKCH","EGBB","1"
"2019-04-01","2","B77W","EGLL","KLAX","1"
"2019-04-01","2","B738","EPWA","ESSC","1"
"2019-04-01","2","A320","LHBP","EDDV","1"
"2019-04-01","2","A320","EPWA","LSZH","1"
"2019-04-01","2","B738","EGGP","LPFR","1"
"2019-04-01","2","B737","EHAM","LFFW","1"
"2019-04-01","2","B737","EHAM","ULLP","1"
"2019-04-01","2","B752","LKPR","EDDK","1"
"2019-04-01","2","A333","KEWR","EKCH","1"
"2019-04-01","2","DH8D","CYTZ","KBED","1"
"2019-04-01","2","A306","LIME","EDAM","1"
"2019-04-02","3","CRJ2","CYYZ","8KY6","1"
"2019-04-02","3","E190","8TX7","MMMX","2"
"2019-04-02","3","GLEX","KTEB","LSZH","1"
"2019-04-02","3","A320","UKBB","LFPG","1"
"2019-04-02","3","A321","RKSI","RJFF","3"
"2019-04-02","3","A333","VOMM","OETH","1"
"2019-04-02","3","A321","LHBP","EDDF","3"
"2019-04-02","3","B744","PANC","RKSI","1"
"2019-04-02","3","","OMDB","EBMB","2"
"2019-04-02","3","A333","LTBA","EHAM","3"
"2019-04-02","3","BCS3","EVRA","EGKK","2"
"2019-04-02","3","A333","LTBA","UUWW","1"
"2019-04-02","3","A321","LSZH","LEBL","3"
"2019-04-02","3","","LIMC","EETN","1"
"2019-04-02","3","B738","LROP","LIME","1"
"2019-04-02","3","A321","LTBA","LIBD","1"
"2019-04-02","3","B738","EDDB","ESSA","1"
"2019-04-02","3","B738","EHAM","EDDT","3"
"2019-04-02","3","A320","DAAG","LFBO","1"
"2019-04-02","3","","EGLC","LHBP","2"
"2019-04-02","3","A319","EDDL","EGLL","3"
"2019-04-02","3","A319","LSGG","LIRF","1"
"2019-04-02","3","B738","EDDH","LPPT","1"
"2019-04-02","3","B738","EDDK","LIPS","1"
"2019-04-02","3","B738","EDJA","LGAV","1"
"2019-04-02","3","","VTBD","WMKK","1"
"2019-04-02","3","A321","LROP","LOWW","3"
"2019-04-02","3","A319","LEZL","EBMB","1"
"2019-04-02","3","B738","EDDM","ESSA","1"
"2019-04-02","3","C25B","LSZH","EDJG","1"
"2019-04-02","3","A359","EBMB","VHHH","1"
"2019-04-02","3","A320","EDDF","LROP","2"
"2019-04-02","3","","EGGD","LEBL","1"
"2019-04-02","3","","EDDH","LSGG","1"
"2019-04-02","3","","LSZH","EDDH","1"
"2019-04-02","3","E195","LTBA","EPWA","1"
"2019-04-02","3","A320","UUEE","EDDS","1"
"2019-04-02","3","","LIME","EGPH","1"
"2019-04-02","3","","EPMO","EGGD","1"
"2019-04-02","3","E75S","CYUL","KEWR","2"
"2019-04-02","3","A320","VOMM","VTBD","1"
"2019-04-02","3","","LEAL","EDDL","1"
"2019-04-02","3","B738","EIDW","LIPM","1"
"2019-04-02","3","SU95","EETN","UUEE","1"
"2019-04-02","3","","LEMD","LFLL","1"
"2019-04-02","3","B738","KDFW","CYYZ","2"
"2019-04-02","3","A319","LEMG","EGMC","1"
"2019-04-02","3","CL30","EIDW","EDDV","1"
"2019-04-02","3","A320","EPWA","OTHH","1"
"2019-04-02","3","B77L","VIDP","KSFO","1"
"2019-04-02","3","CL30","KSNA","CYYZ","1"
"2019-04-03","4","A333","KJFK","LSGG","2"
"2019-04-03","4","B77W","OMDB","OEDR","2"
"2019-04-03","4","B734","EDAM","LJLJ","1"
"2019-04-03","4","","LIPZ","EDDF","1"
"2019-04-03","4","B77L","EDAM","OBBI","1"
"2019-04-03","4","B738","ESKX","LGRP","1"
"2019-04-03","4","","LIMC","LEMG","1"
"2019-04-03","4","A319","EHAM","LOWW","1"
"2019-04-03","4","B789","CYYZ","LLHZ","1"
"2019-04-03","4","A321","OLBA","EGLL","1"
"2019-04-03","4","B738","EICK","EGSS","3"
"2019-04-03","4","B738","EGSS","EHEH","3"
"2019-04-03","4","C25A","LJLJ","LSZH","1"
"2019-04-03","4","A320","ESSA","ENKJ","4"
"2019-04-03","4","B738","LPAR","LFOB","1"
"2019-04-03","4","B789","KSFO","YSSY","1"
"2019-04-03","4","A319","LIRF","EDDM","3"
"2019-04-03","4","G650","EGNX","EDDK","1"
"2019-04-03","4","AT76","LPPT","LEZL","3"
"2019-04-03","4","A321","LIRF","EDDT","1"
"2019-04-03","4","","OBBI","LTBA","2"
"2019-04-03","4","B738","EHAM","UKBB","1"
"2019-04-03","4","G550","ESSA","BIKF","1"
"2019-04-03","4","A388","EDDF","KIAH","1"
"2019-04-03","4","A321","EDDF","LLSD","1"
"2019-04-03","4","B789","RKSI","KDFW","1"
"2019-04-03","4","","WMKK","VMMC","1"
"2019-04-03","4","E190","EBBR","EPWA","1"
"2019-04-03","4","B77W","KLAX","ZBNY","1"
"2019-04-03","4","A320","EGKK","EIDW","5"
"2019-04-03","4","B738","UUEE","LOWW","1"
"2019-04-03","4","A321","LEMD","EFHK","1"
"2019-04-03","4","A320","LFPG","EKCH","1"
"2019-04-03","4","A319","LSGG","LIRF","2"
"2019-04-03","4","A319","EDDM","ULLI","2"
"2019-04-03","4","","EDDH","LSZH","2"
"2019-04-03","4","A333","EFHK","KORD","1"
"2019-04-03","4","A320","LTFJ","OETH","1"
"2019-04-03","4","B738","LROP","EHAM","1"
"2019-04-03","4","A320","DAAG","EGKK","1"
"2019-04-03","4","B77L","MMMX","KHHR","1"
"2019-04-03","4","CRJ9","ENGM","EFHK","2"
"2019-04-03","4","B77L","KJFK","RKSI","1"
"2019-04-03","4","","EFTU","EDWF","1"
"2019-04-03","4","B788","LIRF","KLAX","1"
"2019-04-03","4","","LKPR","LIPV","1"
"2019-04-03","4","A320","EHEH","EPWR","1"
"2019-04-03","4","CL65","EVRA","EGLF","1"
"2019-04-03","4","B738","OEDF","OMDB","1"
"2019-04-03","4","","LEMG","LFBO","1"
"2019-04-03","4","","LOWW","LGSA","1"
"2019-04-03","4","E190","LSZH","EFHK","1"
"2019-04-03","4","A20N","LPFR","EGAA","1"
"2019-04-03","4","B737","ULLI","UG24","1"
"2019-04-03","4","A319","LOWW","UUDD","1"
"2019-04-03","4","A320","RJTK","RCTP","1"
"2019-04-03","4","A319","CYVR","MMSM","1"
"2019-04-03","4","A333","OERK","EDDF","1"
"2019-04-04","5","B753","KIAD","BIKF","1"
"2019-04-04","5","","KJFK","LLBG","2"
"2019-04-04","5","A319","DAAG","LIRF","1"
"2019-04-04","5","A388","KJFK","OMDB","2"
"2019-04-04","5","B752","EBBR","LFML","1"
"2019-04-04","5","AT76","EETN","EYVI","1"
"2019-04-04","5","","EKCH","ESMS","1"
"2019-04-04","5","A321","LHBP","LIMC","2"
"2019-04-04","5","","RPLL","KHHR","1"
"2019-04-04","5","B738","LTFJ","LLBG","2"
"2019-04-04","5","B77W","OMDB","LHBP","1"
"2019-04-04","5","B738","EGSS","LEMD","4"
"2019-04-04","5","B738","EGLL","EPWA","2"
"2019-04-04","5","B738","ESGG","EGKK","2"
"2019-04-04","5","A321","LIMC","LFPO","3"
"2019-04-04","5","BCS1","EDDF","LSGG","4"
"2019-04-04","5","A318","LTBA","LROP","1"
"2019-04-04","5","B738","EGPF","LPFR","1"
"2019-04-04","5","B738","EHAM","LFPO","1"
"2019-04-04","5","","EETN","ESSA","2"
"2019-04-04","5","A320","EPKK","EFHK","1"
"2019-04-04","5","B77W","VHHH","CYVR","2"
"2019-04-04","5","B772","LIRF","KDFW","1"
"2019-04-04","5","","LEBB","EDLN","1"
"2019-04-04","5","A333","EKCH","LTBW","1"
"2019-04-04","5","A321","SBGR","SAEZ","2"
"2019-04-04","5","B737","LKPR","ENSI","1"
"2019-04-04","5","A321","LSZH","LPPT","1"
"2019-04-04","5","B738","EDNY","LFRB","1"
"2019-04-04","5","A319","LIRF","UKHH","1"
"2019-04-04","5","A320","EGLL","LGAV","2"
"2019-04-04","5","","WMKK","EBMB","1"
"2019-04-04","5","A333","YBBN","RCTP","1"
"2019-04-04","5","E75L","CEF4","TS53","1"
"2019-04-04","5","A332","LSZH","KJFK","1"
"2019-04-04","5","","EDNY","LJMB","1"
"2019-04-04","5","B738","EHEH","LIRA","1"
"2019-04-04","5","DH8D","EKCH","ELLX","2"
"2019-04-04","5","A321","EFHK","LIMC","1"
"2019-04-04","5","","EPWA","ENKJ","1"
"2019-04-04","5","A319","EGPH","EBBR","1"
"2019-04-04","5","A319","LIMF","EGKK","2"
"2019-04-04","5","","EIDW","LOWW","1"
"2019-04-04","5","B738","LIRF","EGNP","1"
"2019-04-04","5","A333","OMDB","RPLL","2"
"2019-04-04","5","B77W","OMDB","WMKK","1"
"2019-04-04","5","B738","UKBB","LEMD","1"
"2019-04-04","5","B733","EGJJ","EGNX","1"
"2019-04-04","5","","EBBR","LEAL","1"
"2019-04-04","5","E45X","KEWR","CYOW","1"
"2019-04-04","5","B77L","EHBK","OMDW","1"
"2019-04-04","5","B734","ESMS","EBLG","1"
"2019-04-04","5","B744","OERK","EGLL","1"
"2019-04-04","5","A333","KJFK","LIMC","1"
"2019-04-04","5","F2LX","CYVR","KBFI","1"
"2019-04-04","5","A320","LIMC","LFPG","1"
"2019-04-04","5","","KAUS","EGKK","1"
